Id,Name,2023-04-01 10:24:46,2023-04-02 10:25:46,2023-04-03 10:20:10
12625094,AMD 라이젠3-3세대 3300X (마티스),"멀티팩(정품)_234,410|해외구매_602,220|중고_78,750","멀티팩(정품)_234,410|해외구매_602,220|중고_78,750","멀티팩(정품)_234,410|해외구매_602,220|중고_78,750"
16740590,AMD 라이젠3-3세대 4100 (르누아르-X),"정품_85,000|멀티팩(정품)_70,010","정품_85,000|멀티팩(정품)_69,980","정품_85,000|멀티팩(정품)_69,890"
11876443,AMD 라이젠5 PRO 4650G (르누아르),"멀티팩(정품)_119,490|해외구매_207,720","멀티팩(정품)_119,490|해외구매_207,720","멀티팩(정품)_119,490|해외구매_209,750"
5401751,AMD 라이젠5-1세대 1400 (서밋 릿지),"해외구매_166,470|중고_39,420","해외구매_166,470|중고_39,420","해외구매_166,470|중고_39,420"
5401735,AMD 라이젠5-1세대 1500X (서밋 릿지),"해외구매_66,640|중고_45,000","해외구매_66,640|중고_45,000","해외구매_66,640|중고_45,000"
13822442,AMD 라이젠5-1세대 1600 (서밋 릿지),"중고_50,670","중고_50,670","중고_50,670"
6333162,AMD 라이젠5-2세대 2600 (피나클 릿지),"해외구매_184,520","해외구매_184,520","해외구매_184,520"
11026104,AMD 라이젠5-2세대 2600X (피나클 릿지),"정품_일시품절|해외구매_267,770|중고_95,990","정품_일시품절|해외구매_267,770|중고_95,990","정품_일시품절|해외구매_267,770|중고_95,990"
8464689,AMD 라이젠5-2세대 3400G (피카소),"정품_459,480|멀티팩(정품)_424,990|해외구매_235,800","정품_459,480|멀티팩(정품)_424,990|해외구매_235,800","정품_459,480|멀티팩(정품)_424,990|해외구매_235,800"
12340073,AMD 라이젠5-3세대 3500 (마티스),"해외구매_186,200","해외구매_186,200","해외구매_186,200"
17744591,AMD 라이젠5-3세대 3500X (마티스),"중고_93,790","중고_93,790","중고_93,790"
10861092,AMD 라이젠5-3세대 3600 (마티스),"멀티팩(정품)_144,490|해외구매_169,900|중고_127,990","멀티팩(정품)_144,490|해외구매_169,900|중고_127,990","멀티팩(정품)_144,490|해외구매_169,900|중고_127,990"
11024358,AMD 라이젠5-3세대 3600X (마티스),"해외구매_293,490","해외구매_293,490","해외구매_293,490"
16740674,AMD 라이젠5-3세대 4500 (르누아르-X),"멀티팩(정품)_117,900","멀티팩(정품)_117,870","멀티팩(정품)_117,780"
17214128,AMD 라이젠5-3세대 4600G (르누아르),"멀티팩(정품)_128,520|해외구매_285,700","멀티팩(정품)_128,420|해외구매_285,700","멀티팩(정품)_128,400|해외구매_285,700"
16740791,AMD 라이젠5-4세대 5500 (세잔),"정품_149,470|해외구매_136,910","정품_149,360|해외구매_136,910","정품_148,790|해외구매_136,910"
16741211,AMD 라이젠5-4세대 5600 (버미어),"정품_179,500|멀티팩(정품)_171,500|해외구매_162,060","정품_179,500|멀티팩(정품)_173,750|해외구매_162,060","정품_179,500|멀티팩(정품)_173,750|해외구매_162,060"
14927615,AMD 라이젠5-4세대 5600G (세잔),"정품_166,500|멀티팩(정품)_155,400|해외구매_192,902","정품_166,500|멀티팩(정품)_155,400|해외구매_192,190","정품_166,500|멀티팩(정품)_157,920|해외구매_192,190"
14927675,AMD 라이젠5-4세대 5600G (세잔),"정품_166,500|멀티팩(정품)_155,400|해외구매_192,902","정품_166,500|멀티팩(정품)_155,400|해외구매_192,190","정품_166,500|멀티팩(정품)_157,920|해외구매_192,190"
12625265,AMD 라이젠5-4세대 5600X (버미어),"정품_215,000|멀티팩(정품)_180,000|멀티팩(프리즘팩)_247,900|벌크_189,700|해외구매_230,430|중고_191,250","정품_215,000|멀티팩(정품)_177,600|멀티팩(프리즘팩)_247,900|벌크_189,700|해외구매_230,430|중고_191,250","정품_215,000|멀티팩(정품)_180,020|멀티팩(프리즘팩)_247,900|벌크_189,700|해외구매_230,430|중고_191,250"
18718481,AMD 라이젠5-5세대 7600 (라파엘),"정품_297,460|멀티팩(정품)_272,250|해외구매_350,310","정품_297,460|멀티팩(정품)_272,260|해외구매_350,310","정품_297,460|멀티팩(정품)_272,260|해외구매_350,310"
18718496,AMD 라이젠5-5세대 7600 (라파엘),"정품_297,460|멀티팩(정품)_272,250|해외구매_350,310","정품_297,460|멀티팩(정품)_272,260|해외구매_350,310","정품_297,460|멀티팩(정품)_272,260|해외구매_350,310"
13165089,AMD 라이젠5-5세대 7600X (라파엘),"정품_317,290|해외구매_355,380","정품_324,490|해외구매_355,380","정품_319,410|해외구매_355,380"
17913311,AMD 라이젠5-5세대 7600X (라파엘),"정품_317,290|해외구매_355,380","정품_324,490|해외구매_355,380","정품_319,410|해외구매_355,380"
11876521,AMD 라이젠7 PRO 4750G (르누아르),"멀티팩(정품)_286,310|해외구매_227,800","멀티팩(정품)_286,310|해외구매_227,800","멀티팩(정품)_286,310|해외구매_227,800"
5565805,AMD 라이젠7-1세대 1700 (서밋 릿지),"해외구매_166,300|중고_95,990","해외구매_166,300|중고_95,990","해외구매_166,300|중고_95,990"
11036691,AMD 라이젠7-1세대 1700X (서밋 릿지),0,"중고_112,500","중고_112,500"
5519916,AMD 라이젠7-1세대 1800X (서밋 릿지),"중고_123,750|해외구매_240,700","중고_123,750|해외구매_240,700","중고_123,750|해외구매_240,700"
6066361,AMD 라이젠7-2세대 2700 (피나클 릿지),"정품_549,450|해외구매_549,450","정품_549,450|해외구매_549,450","정품_549,450|해외구매_549,450"
13837388,AMD 라이젠7-2세대 2700X (피나클 릿지),"중고_123,750","중고_123,750","중고_123,750"
8459829,AMD 라이젠7-3세대 3700X (마티스),"정품_829,760|멀티팩(정품)_707,990|해외구매_227,400|중고_213,750","정품_829,760|멀티팩(정품)_707,990|해외구매_227,400|중고_213,750","정품_829,760|멀티팩(정품)_707,990|해외구매_227,400|중고_213,750"
8459781,AMD 라이젠7-3세대 3800X (마티스),"정품_560,760|해외구매_405,000","정품_560,760|해외구매_405,000","정품_560,760|해외구매_405,000"
11756552,AMD 라이젠7-3세대 3800XT (마티스),"정품_585,080|해외구매_757,800|중고_225,000","정품_585,080|해외구매_757,800|중고_225,000","정품_585,080|해외구매_757,800|중고_225,000"
14927759,AMD 라이젠7-4세대 5700G (세잔),"멀티팩(정품)_279,940|해외구매_285,490","멀티팩(정품)_280,790|해외구매_285,490","멀티팩(정품)_280,720|해외구매_277,300"
16741349,AMD 라이젠7-4세대 5700X (버미어),"멀티팩(정품)_243,590|벌크_260,510|해외구매_395,090","멀티팩(정품)_243,590|벌크_260,410|해외구매_395,090","멀티팩(정품)_243,590|벌크_260,390|해외구매_395,090"
12836186,AMD 라이젠7-4세대 5800X (버미어),"정품_452,070|멀티팩(정품)_289,600|벌크_289,600|해외구매_484,370|중고_510,000","정품_452,070|멀티팩(정품)_289,600|벌크_289,600|해외구매_484,370|중고_510,000","정품_452,070|멀티팩(정품)_289,600|벌크_289,600|해외구매_484,370|중고_510,000"
16872089,AMD 라이젠7-4세대 5800X3D (버미어),"정품_428,400|해외구매_503,090","정품_428,400|해외구매_503,090","정품_428,400|해외구매_501,400"
18718532,AMD 라이젠7-5세대 7700 (라파엘),"정품_435,110|멀티팩(정품)_422,960|해외구매_545,180","정품_435,110|멀티팩(정품)_422,960|해외구매_545,180","정품_435,110|멀티팩(정품)_422,960|해외구매_545,180"
13165080,AMD 라이젠7-5세대 7700X (라파엘),"정품_403,030|해외구매_493,850","정품_400,490|해외구매_493,850","정품_400,490|해외구매_493,850"
17913710,AMD 라이젠7-5세대 7700X (라파엘),"정품_403,030|해외구매_493,850","정품_400,490|해외구매_493,850","정품_400,490|해외구매_493,850"
9374721,AMD 라이젠9-3세대 3900X (마티스),"정품_659,000|멀티팩(정품)_553,200|해외구매_858,000","정품_659,000|멀티팩(정품)_553,200|해외구매_858,000","정품_659,000|멀티팩(정품)_553,200|해외구매_858,000"
11756642,AMD 라이젠9-3세대 3900XT (마티스),"정품_898,000|해외구매_1,067,690","정품_898,000|해외구매_1,067,690","정품_898,000|해외구매_1,067,690"
11026701,AMD 라이젠9-3세대 3950X (마티스),"해외구매_699,800","해외구매_699,800","해외구매_699,800"
12622091,AMD 라이젠9-4세대 5900X (버미어),"정품_494,000|멀티팩(정품)_495,420|해외구매_528,880","정품_494,000|멀티팩(정품)_495,420|해외구매_528,880","정품_494,000|멀티팩(정품)_495,420|해외구매_528,880"
12622319,AMD 라이젠9-4세대 5950X (버미어),"정품_661,080|멀티팩(정품)_703,890|벌크_668,000|해외구매_703,970","정품_661,080|멀티팩(정품)_703,890|벌크_668,000|해외구매_703,970","정품_661,080|멀티팩(정품)_703,890|벌크_668,000|해외구매_700,240"
18718592,AMD 라이젠9-5세대 7900 (라파엘),"정품_901,700|멀티팩(정품)_566,340|해외구매_654,970","정품_901,700|멀티팩(정품)_566,340|해외구매_654,970","정품_587,100|멀티팩(정품)_566,340|해외구매_654,980"
18718631,AMD 라이젠9-5세대 7900 (라파엘),"정품_901,700|멀티팩(정품)_566,340|해외구매_654,970","정품_901,700|멀티팩(정품)_566,340|해외구매_654,970","정품_587,100|멀티팩(정품)_566,340|해외구매_654,980"
13165065,AMD 라이젠9-5세대 7900X (라파엘),"정품_560,990|해외구매_575,880","정품_560,990|해외구매_575,880","정품_560,990|해외구매_575,880"
17913863,AMD 라이젠9-5세대 7900X (라파엘),"정품_560,990|해외구매_575,880","정품_560,990|해외구매_575,880","정품_560,990|해외구매_575,880"
19174175,AMD 라이젠9-5세대 7900X3D (라파엘),"정품_876,950","정품_876,950","정품_873,000"
13165053,AMD 라이젠9-5세대 7950X (라파엘),"정품_735,120|해외구매_812,430","정품_735,040|해외구매_812,430","정품_734,440|해외구매_808,860"
17913980,AMD 라이젠9-5세대 7950X (라파엘),"정품_735,120|해외구매_812,430","정품_735,040|해외구매_812,430","정품_734,440|해외구매_808,860"
19174415,AMD 라이젠9-5세대 7950X3D (라파엘),"정품_1,168,900","정품_1,168,890","정품_1,198,990"
18171785,AMD 애슬론 200GE (레이븐 릿지),"해외구매_122,060|중고_35,000","해외구매_122,060|중고_35,000","해외구매_122,060|중고_35,000"
17262377,AMD 애슬론 3000G (레이븐 릿지),"정품_94,800|벌크 + 쿨러_80,000|벌크_84,290|해외구매_122,200|중고_62,490","정품_94,800|벌크 + 쿨러_80,000|벌크_84,290|해외구매_122,200|중고_62,490","정품_94,800|벌크 + 쿨러_80,000|벌크_84,290|해외구매_122,200|중고_62,490"
15834872,AMD 애슬론II-X3 425 (라나),"중고_2,990","중고_2,990","중고_2,990"
15834797,AMD 애슬론II-X4 620 (프로푸스),0,"중고_5,990","중고_5,990"
15834887,AMD 애슬론II-X4 630 (프로푸스),"중고_6,490","중고_6,490","중고_6,490"
4477138,AMD 페넘II-X3 710 (헤카),"중고_4,990","중고_4,990","중고_4,990"
4281793,AMD 페넘II-X4 955 (데네브),"중고_24,830","중고_24,830","중고_24,830"
4467073,AMD 페넘II-X6 1055T (투반),"중고, 95W_34,490","중고, 95W_34,490","중고, 95W_34,490"
1917902,인텔 셀러론 G1610 (아이비브릿지),"중고_1,900","중고_1,900","중고_1,900"
4507171,인텔 셀러론 G1620 (아이비브릿지),"중고_1,900","중고_1,900","중고_1,900"
6112877,인텔 셀러론 G1820 (하스웰),"중고_2,490","중고_2,490","중고_2,490"
6112894,인텔 셀러론 G1830 (하스웰),"중고_2,950","중고_2,950","중고_2,950"
6112916,인텔 셀러론 G1840 (하스웰 리프레시),"중고_2,490","중고_2,490","중고_2,490"
6112926,인텔 셀러론 G1850 (하스웰 리프레시),"중고_2,620","중고_2,620","중고_2,620"
5686844,인텔 셀러론 G3900 (스카이레이크),"중고_6,410","중고_6,410","중고_6,410"
7894522,인텔 셀러론 G3930 (카비레이크),"해외구매_21,320|중고_4,990","해외구매_21,320|중고_5,800","해외구매_21,320|중고_5,800"
7898029,인텔 셀러론 G3950 (카비레이크),"해외구매_88,000|중고_65,000","해외구매_88,000|중고_65,000","해외구매_88,000|중고_65,000"
6060282,인텔 셀러론 G4900 (커피레이크),"벌크 + 쿨러_45,950|벌크_39,040|해외구매_57,330|중고_36,020","벌크 + 쿨러_45,820|벌크_38,950|해외구매_57,330|중고_35,930",0
6057556,인텔 셀러론 G4900 (커피레이크),0,0,"벌크 + 쿨러_45,710|벌크_38,930|해외구매_57,330|중고_35,910"
9437157,인텔 셀러론 G4930 (커피레이크-R),"정품_99,000|병행수입 박스_77,850|벌크 + 쿨러_68,300|벌크_63,100","정품_99,000|병행수입 박스_77,850|벌크 + 쿨러_68,300|벌크_63,100","정품_99,000|병행수입 박스_77,850|벌크 + 쿨러_68,300|벌크_63,100"
1511281,인텔 셀러론 G530 (샌디브릿지),"중고_1,520","중고_1,520","중고_1,520"
1704946,인텔 셀러론 G540 (샌디브릿지),"중고_1,620","중고_1,620","중고_1,620"
1779781,인텔 셀러론 G550 (샌디브릿지),"중고_1,620","중고_1,620","중고_1,620"
11480157,인텔 셀러론 G5900 (코멧레이크S),"벌크 + 쿨러_57,730|벌크_41,990|해외구매_60,470|중고_43,260","벌크 + 쿨러_57,730|벌크_41,990|해외구매_60,370|중고_43,160","벌크 + 쿨러_57,730|벌크_41,990|해외구매_60,350|중고_43,140"
12122969,인텔 셀러론 G5905 (코멧레이크S),"정품_62,100|병행수입 박스_71,000|벌크 + 쿨러_58,500|벌크_53,300|해외구매_66,600|중고_33,750","정품_62,100|병행수입 박스_71,000|벌크 + 쿨러_58,500|벌크_53,300|해외구매_66,600|중고_33,750","정품_62,100|병행수입 박스_71,000|벌크 + 쿨러_58,500|벌크_53,300|해외구매_66,600|중고_33,750"
12387029,인텔 셀러론 G5925 (코멧레이크S),"정품_72,640|병행수입 박스_72,950|벌크 + 쿨러_73,410|벌크_69,180|해외구매_89,720","정품_72,640|병행수입 박스_72,950|벌크 + 쿨러_73,410|벌크_69,180|해외구매_89,620","정품_72,640|병행수입 박스_72,950|벌크 + 쿨러_73,410|벌크_69,180|해외구매_89,600"
16100840,인텔 셀러론 G6900 (엘더레이크),"정품_94,760|병행수입 박스_85,000|벌크 + 쿨러_95,180|벌크_83,310|해외구매_89,380","정품_94,760|병행수입 박스_85,000|벌크 + 쿨러_95,180|벌크_83,310|해외구매_89,380","정품_94,760|병행수입 박스_85,000|벌크 + 쿨러_95,180|벌크_83,310|해외구매_89,380"
15059780,인텔 제온 E 2124 (커피레이크),"벌크_339,450","벌크_339,450","벌크_339,450"
15059837,인텔 제온 E 2124G (커피레이크),"벌크_455,690","벌크_455,690","벌크_455,690"
5132410,인텔 제온 E3-1225V6 (카비레이크),"정품_404,320","정품_404,320","정품_404,320"
13360262,인텔 제온 E3-1230V2 (아이비브릿지),"중고_49,990","중고_49,990","중고_49,990"
5132462,인텔 제온 E3-1230V6 (카비레이크),"정품_409,190","정품_409,190","정품_409,190"
13059194,인텔 제온 E3-1231V3 (하스웰 리프레시),"중고_56,290","중고_56,290","중고_56,290"
5132478,인텔 제온 E3-1240V6 (카비레이크),"정품_455,000","정품_455,000","정품_455,000"
18158567,인텔 제온 E3-1270V5 (스카이레이크),"해외구매_202,900|중고_549,990","해외구매_202,900|중고_549,990","해외구매_202,900|중고_549,990"
5132511,인텔 제온 E3-1275V6 (카비레이크),"정품_566,350|중고_540,000","정품_566,350|중고_540,000","정품_566,350|중고_540,000"
13431515,인텔 제온 E5-2603 (샌디브릿지-EP),"중고_74,990","중고_74,990","중고_74,990"
4370096,인텔 제온 E5-2630 v4 (브로드웰-EP),"정품_1,000,000","정품_1,000,000","정품_1,000,000"
18581372,인텔 제온 E5-2680 v4 (브로드웰-EP),"해외구매_114,290|중고_169,110","해외구매_115,200|중고_169,010","해외구매_115,200|중고_168,990"
16909313,인텔 제온 E5-2696 v3 (하스웰-EP),"해외구매_143,000","해외구매_143,000","해외구매_143,000"
15772850,인텔 제온 E5530 (네할렘),"중고_29,000","중고_29,000",0
13501562,인텔 제온 X5680 (웨스터미어),"해외구매_49,760|중고_54,990","해외구매_49,760|중고_54,890","해외구매_49,760|중고_54,870"
18159380,인텔 제온 스케일러블 골드 6130 (스카이레이크),"정품_4,902,500|중고_2,850,000","정품_4,902,500|중고_2,850,000","정품_4,902,500|중고_2,850,000"
5449071,인텔 제온 스케일러블 골드 6134 (스카이레이크),"정품_3,231,000|해외구매_1,541,000","정품_3,231,000|해외구매_1,541,000","정품_3,231,000|해외구매_1,541,000"
18159185,인텔 제온 스케일러블 골드 6152 (스카이레이크),"정품_5,317,000|해외구매_1,293,000|중고_일시품절","정품_5,317,000|해외구매_1,293,000|중고_일시품절","정품_5,317,000|해외구매_1,293,000|중고_일시품절"
9308469,인텔 제온 스케일러블 골드 6230 (캐스케이드레이크),"정품_3,319,520","정품_3,319,390","정품_3,319,300"
9307737,인텔 제온 스케일러블 골드 6234 (캐스케이드레이크),"정품_3,967,020","정품_3,967,020","정품_3,967,020"
9307653,인텔 제온 스케일러블 골드 6240 (캐스케이드레이크),"정품_4,889,030","정품_4,888,960","정품_4,888,950"
9307587,인텔 제온 스케일러블 골드 6242 (캐스케이드레이크),"정품_4,509,000|벌크_4,930,000|해외구매_4,210,000","정품_4,509,000|벌크_4,930,000|해외구매_4,210,000","정품_4,509,000|벌크_4,930,000|해외구매_4,210,000"
18599837,인텔 제온 스케일러블 골드 6242R (캐스케이드레이크),"벌크_4,500,000|해외구매_3,442,000","벌크_4,500,000|해외구매_3,442,000","벌크_4,500,000|해외구매_3,442,000"
9307443,인텔 제온 스케일러블 골드 6248 (캐스케이드레이크),"정품_5,469,000","정품_5,469,000","정품_5,469,000"
9306747,인텔 제온 스케일러블 골드 6252 (캐스케이드레이크),"정품_6,592,000",0,"정품_6,592,000"
15066656,인텔 제온 스케일러블 골드 6330 (아이스레이크),"정품_3,604,880","정품_3,604,760","정품_3,604,660"
15066728,인텔 제온 스케일러블 골드 6336Y (아이스레이크),"정품_3,822,790","정품_3,822,690","정품_3,822,670"
18158837,인텔 제온 스케일러블 브론즈 3104 (스카이레이크),"정품_371,990|벌크_299,990","정품_371,990|벌크_299,990","정품_371,990|벌크_299,990"
9309411,인텔 제온 스케일러블 브론즈 3204 (캐스케이드레이크),"정품_378,940","정품_378,940","정품_378,940"
14748134,인텔 제온 스케일러블 실버 4110 (스카이레이크),"벌크_774,000|해외구매_967,270","벌크_774,000|해외구매_967,170","벌크_774,000|해외구매_967,150"
18158993,인텔 제온 스케일러블 실버 4112 (스카이레이크),"벌크_651,000|중고_809,990","벌크_651,000|중고_809,990","벌크_651,000|중고_809,990"
18158927,인텔 제온 스케일러블 실버 4114 (스카이레이크),"정품_2,011,000|해외구매_495,200|벌크_995,100","정품_2,011,000|해외구매_495,200|벌크_995,100",0
5449256,인텔 제온 스케일러블 실버 4114 (스카이레이크),0,0,"정품_2,011,000|해외구매_495,200|벌크_995,100"
18158891,인텔 제온 스케일러블 실버 4116 (스카이레이크),"정품_2,624,390|중고_818,390","정품_2,624,390|중고_818,390","정품_2,624,390|중고_818,390"
9309363,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크),"정품_600,000","정품_600,000","정품_600,000"
9309339,인텔 제온 스케일러블 실버 4210 (캐스케이드레이크),"정품_854,610","정품_854,610","정품_854,610"
17241737,인텔 제온 스케일러블 실버 4210R (캐스케이드레이크),"벌크_616,300","벌크_616,300","벌크_616,300"
9308790,인텔 제온 스케일러블 실버 4216 (캐스케이드레이크),"정품_1,520,000","정품_1,520,000","정품_1,520,000"
15062594,인텔 제온 스케일러블 실버 4310 (아이스레이크),"정품_837,350","정품_837,220","정품_837,130"
15062720,인텔 제온 스케일러블 실버 4314 (아이스레이크),"정품_1,415,460","정품_1,415,460","정품_1,415,460"
15062825,인텔 제온 스케일러블 실버 4316 (아이스레이크),"정품_1,659,280","정품_1,668,500","정품_1,668,500"
16276169,인텔 제온 스케일러블 플래티넘 8280L (캐스케이드레이크),"정품_17,099,090","정품_17,194,090","정품_17,194,090"
4147168,인텔 코어2듀오 E7500 (울프데일),"중고_1,430","중고_1,430","중고_1,430"
686486,인텔 코어2듀오 E8300 (울프데일),중고_540,중고_540,중고_540
4144290,인텔 코어2듀오 E8400 (울프데일),"중고_2,390","중고_2,390","중고_2,390"
4143989,인텔 코어2듀오 E8500 (울프데일),"중고_2,950","중고_2,950","중고_2,950"
4144594,인텔 코어2쿼드 Q6600 (켄츠필드),"중고_3,160","중고_3,160","중고_3,160"
4148340,인텔 코어2쿼드 Q8200 (요크필드),"중고_2,490","중고_2,490","중고_2,490"
4145919,인텔 코어2쿼드 Q8300 (요크필드),"중고_3,190","중고_3,190","중고_3,190"
4144483,인텔 코어2쿼드 Q8400 (요크필드),"중고_3,400","중고_3,400","중고_3,400"
4148284,인텔 코어2쿼드 Q9300 (요크필드),"중고_4,800","중고_4,800","중고_4,800"
4144038,인텔 코어2쿼드 Q9400 (요크필드),"중고_5,240","중고_5,240","중고_5,240"
686493,인텔 코어2쿼드 Q9450 (요크필드),"중고_30,000","중고_30,000","중고_30,000"
4485420,인텔 코어2쿼드 Q9500 (요크필드),"중고_8,290","중고_8,290","중고_8,290"
4144494,인텔 코어2쿼드 Q9550 (요크필드),"중고_17,330","중고_17,330","중고_17,330"
17341229,인텔 코어X-시리즈 i7-4960X (아이비브릿지-E),0,0,"중고_164,600"
6746998,인텔 코어X-시리즈 i7-9800X (스카이레이크),"정품_976,490|해외구매_760,900","정품_976,490|해외구매_760,900","정품_976,490|해외구매_760,900"
10072065,인텔 코어X-시리즈 i9-10900X (캐스케이드레이크),"정품_898,600|벌크_712,500|해외구매_1,095,100","정품_898,600|벌크_712,500|해외구매_1,095,100","정품_898,600|벌크_712,500|해외구매_1,095,100"
10032045,인텔 코어X-시리즈 i9-10920X (캐스케이드레이크),"정품_1,065,100|벌크_903,060|해외구매_1,643,040","정품_1,065,100|벌크_903,060|해외구매_1,643,040","정품_1,065,100|벌크_903,060|해외구매_1,643,040"
10187988,인텔 코어X-시리즈 i9-10940X (캐스케이드레이크),"정품_1,187,080|벌크_987,500","정품_1,187,080|벌크_987,500","정품_1,187,080|벌크_987,500"
10142334,인텔 코어X-시리즈 i9-10980XE Extreme Edition (캐스케이드레이크),"정품_1,530,400|벌크_1,442,500|해외구매_2,388,960","정품_1,530,400|벌크_1,442,500|해외구매_2,388,960","정품_1,530,400|벌크_1,442,500|해외구매_2,388,960"
6782926,인텔 코어X-시리즈 i9-9820X (스카이레이크),"정품_2,486,220|해외구매_1,048,870","정품_2,486,220|해외구매_1,048,870","정품_2,486,220|해외구매_1,048,870"
6746932,인텔 코어X-시리즈 i9-9900X (스카이레이크),"정품_2,647,380|해외구매_1,390,000","정품_2,647,380|해외구매_1,390,000","정품_2,647,380|해외구매_1,390,000"
6929425,인텔 코어X-시리즈 i9-9940X (스카이레이크),"정품_1,180,000|해외구매_1,359,000","정품_1,180,000|해외구매_1,359,000","정품_1,180,000|해외구매_1,359,000"
11405337,인텔 코어i3-10세대 10100 (코멧레이크S),"정품_143,500|병행수입 박스_220,660|벌크 + 쿨러_121,500|벌크_113,390|해외구매_221,200","정품_143,500|병행수입 박스_220,660|벌크 + 쿨러_121,500|벌크_114,020|해외구매_221,200","정품_143,500|병행수입 박스_220,660|벌크 + 쿨러_121,500|벌크_114,020|해외구매_221,200"
