Id,Name,2021-04-01 09:22:21,2021-04-02 09:28:05,2021-04-03 09:20:46
6476518,ADATA XPG SX6000 M.2 NVMe,"1TB_348원/1GB_348,000 512GB_291원/1GB_148,810 256GB_339원/1GB_86,730 128GB_434원/1GB_55,500 ","1TB_348원/1GB_348,000 512GB_291원/1GB_148,810 256GB_339원/1GB_86,730 128GB_434원/1GB_55,500 ","1TB_348원/1GB_348,000 512GB_291원/1GB_148,810 256GB_339원/1GB_86,730 128GB_434원/1GB_55,500 "
6515515,ADATA XPG SX6000 Pro M.2 NVMe,"2TB_148원/1GB_295,000 1TB_146원/1GB_146,330 512GB_143원/1GB_73,180 256GB_164원/1GB_41,990 ","2TB_148원/1GB_295,000 1TB_146원/1GB_146,210 512GB_143원/1GB_73,240 256GB_164원/1GB_41,900 ","2TB_148원/1GB_295,000 1TB_146원/1GB_145,970 512GB_143원/1GB_73,240 256GB_163원/1GB_41,840 "
5576038,ADATA XPG SX7000 M.2 NVMe,"256GB_538원/1GB_137,700 ","256GB_538원/1GB_137,700 ","256GB_538원/1GB_137,700 "
4809510,ADATA XPG SX8000 M.2 NVMe,128GB_---_일시품절 ,128GB_---_일시품절 ,128GB_---_일시품절 
4809557,ADATA XPG SX8000 M.2 NVMe 해외구매,"256GB_829원/1GB_212,190 ","256GB_829원/1GB_212,190 ","256GB_829원/1GB_212,190 "
11127408,ADATA XPG SX8100 M.2 NVMe,"2TB_170원/1GB_339,990 1TB_137원/1GB_137,490 512GB_158원/1GB_81,040 256GB_254원/1GB_65,080 ","2TB_170원/1GB_339,990 1TB_137원/1GB_137,490 512GB_158원/1GB_80,950 256GB_254원/1GB_65,090 ","2TB_170원/1GB_339,990 1TB_137원/1GB_137,490 512GB_158원/1GB_80,950 256GB_265원/1GB_67,800 "
6476555,ADATA XPG SX8200 M.2 NVMe,"960GB_425원/1GB_408,330 480GB_---_일시품절 240GB_379원/1GB_90,900 ",0,0
6476551,ADATA XPG SX8200 M.2 NVMe,0,"960GB_425원/1GB_408,330 480GB_---_일시품절 240GB_379원/1GB_90,900 ","960GB_425원/1GB_408,330 480GB_---_일시품절 240GB_379원/1GB_90,900 "
6856051,ADATA XPG SX8200 Pro M.2 NVMe,"2TB_162원/1GB_323,700 1TB_143원/1GB_143,220 512GB_155원/1GB_79,210 256GB_214원/1GB_54,810 ","2TB_162원/1GB_323,700 1TB_148원/1GB_148,420 512GB_166원/1GB_85,100 256GB_214원/1GB_54,800 ","2TB_162원/1GB_323,700 1TB_147원/1GB_146,870 512GB_166원/1GB_85,100 256GB_214원/1GB_54,800 "
5941038,ADATA XPG SX9000 Extreme Pack,"512GB_645원/1GB_330,440 ","512GB_645원/1GB_330,440 ","512GB_645원/1GB_330,440 "
5109211,ADATA XPG SX950,480GB_---_일시품절 240GB_---_일시품절 ,480GB_---_일시품절 240GB_---_일시품절 ,480GB_---_일시품절 240GB_---_일시품절 
6476978,ADATA XPG SX950U,"960GB_252원/1GB_242,230 480GB_291원/1GB_139,840 240GB_295원/1GB_70,750 120GB_386원/1GB_46,310 ",0,0
6476976,ADATA XPG SX950U,0,"960GB_250원/1GB_239,780 480GB_288원/1GB_138,410 240GB_310원/1GB_74,470 120GB_386원/1GB_46,310 ","960GB_247원/1GB_237,330 480GB_285원/1GB_137,000 240GB_310원/1GB_74,470 120GB_386원/1GB_46,310 "
5937154,AFOX AFSN8T3BN,"240GB_325원/1GB_78,000 ","240GB_325원/1GB_78,000 ","240GB_325원/1GB_78,000 "
6735169,ASUS HYPER M.2 X16 CARD V2,"SSD미포함_---_102,460 ","SSD미포함_---_102,460 ","SSD미포함_---_102,460 "
12809624,ASUS HYPER M.2 x16 Gen 4 CARD,"SSD미포함_---_87,800 ",SSD미포함_---_일시품절 ,SSD미포함_---_일시품절 
5839774,Apacer PANTHER AS340,"960GB_226원/1GB_217,410 480GB_133원/1GB_63,940 240GB_375원/1GB_90,000 120GB_303원/1GB_36,400 ",0,0
8134555,Apacer PANTHER AS340,0,"960GB_226원/1GB_217,410 480GB_133원/1GB_63,940 240GB_375원/1GB_90,000 120GB_303원/1GB_36,400 ","960GB_226원/1GB_217,410 480GB_133원/1GB_63,940 240GB_375원/1GB_90,000 120GB_303원/1GB_36,400 "
6140080,Axxen V100 Van Gogh Series,0,"480GB_---_일시품절 240GB_140원/1GB_33,700 120GB_225원/1GB_27,050 ","480GB_---_일시품절 240GB_140원/1GB_33,700 120GB_225원/1GB_27,050 "
10118580,BIOSTAR M700 M.2 NVMe,"1TB_131원/1GB_131,290 512GB_146원/1GB_74,700 256GB_173원/1GB_44,400 ",0,0
10118511,BIOSTAR M700 M.2 NVMe,0,"1TB_131원/1GB_131,000 512GB_146원/1GB_74,700 256GB_173원/1GB_44,400 ","1TB_131원/1GB_131,000 512GB_146원/1GB_74,700 256GB_173원/1GB_44,400 "
7378780,BIOSTAR S100 PLUS,240GB_---_일시품절 ,240GB_---_일시품절 ,240GB_---_일시품절 
4832566,BIOSTAR S100 Series,"240GB_155원/1GB_37,230 120GB_203원/1GB_24,330 ","240GB_155원/1GB_37,170 120GB_203원/1GB_24,330 ","240GB_156원/1GB_37,320 120GB_202원/1GB_24,260 "
10029273,BIOSTAR S120,"1TB_120원/1GB_120,300 512GB_138원/1GB_70,500 256GB_150원/1GB_38,400 128GB_193원/1GB_24,710 ",0,0
10029384,BIOSTAR S120,0,"1TB_120원/1GB_120,300 512GB_138원/1GB_70,500 256GB_150원/1GB_38,400 128GB_192원/1GB_24,620 ","1TB_120원/1GB_120,300 512GB_138원/1GB_70,500 256GB_150원/1GB_38,400 128GB_198원/1GB_25,400 "
11304291,COLORFUL CN600 M.2 NVMe 아이보라,"1TB_133원/1GB_132,750 512GB_140원/1GB_71,920 256GB_166원/1GB_42,500 ","1TB_133원/1GB_132,750 512GB_141원/1GB_71,980 256GB_166원/1GB_42,500 ","1TB_133원/1GB_132,690 512GB_141원/1GB_71,980 256GB_166원/1GB_42,500 "
6538856,COLORFUL CN600S M.2 NVMe,"480GB_225원/1GB_108,000 ","480GB_225원/1GB_108,000 ","480GB_225원/1GB_108,000 "
5902367,COLORFUL SL300 ONYX Q,"160GB_608원/1GB_97,320 ","160GB_608원/1GB_97,320 ","160GB_608원/1GB_97,320 "
11303028,COLORFUL SL300 아이보라,"160GB_181원/1GB_28,980 128GB_193원/1GB_24,700 120GB_198원/1GB_23,700 ","160GB_181원/1GB_29,000 128GB_193원/1GB_24,700 120GB_198원/1GB_23,700 ","160GB_181원/1GB_28,980 128GB_193원/1GB_24,700 120GB_198원/1GB_23,700 "
11303892,COLORFUL SL500 DDR 아이보라,"1TB_132원/1GB_131,650 ","1TB_132원/1GB_131,650 ","1TB_132원/1GB_131,650 "
5706990,COLORFUL SL500 ONYX ST,"480GB_342원/1GB_164,100 240GB_344원/1GB_82,570 ","480GB_342원/1GB_164,100 240GB_344원/1GB_82,480 ","480GB_342원/1GB_164,100 240GB_343원/1GB_82,370 "
12493373,COLORFUL SL500 아이보라,"1.92TB_107원/1GB_205,300 1TB_118원/1GB_117,800 512GB_136원/1GB_69,570 480GB_132원/1GB_63,540 360GB_151원/1GB_54,500 256GB_151원/1GB_38,680 240GB_153원/1GB_36,600 ","1.92TB_107원/1GB_205,300 1TB_118원/1GB_117,730 512GB_134원/1GB_68,810 480GB_132원/1GB_63,450 360GB_151원/1GB_54,500 256GB_151원/1GB_38,680 240GB_152원/1GB_36,510 ","1.92TB_107원/1GB_205,300 1TB_117원/1GB_117,490 512GB_134원/1GB_68,810 480GB_132원/1GB_63,340 360GB_151원/1GB_54,500 256GB_151원/1GB_38,680 240GB_152원/1GB_36,450 "
6227266,CORSAIR Force Series MP300 M.2 NVMe,"960GB_490원/1GB_470,000 480GB_461원/1GB_221,250 240GB_542원/1GB_130,000 ","960GB_490원/1GB_470,000 480GB_461원/1GB_221,250 240GB_542원/1GB_130,000 ","960GB_490원/1GB_470,000 480GB_461원/1GB_221,250 240GB_542원/1GB_130,000 "
4792282,CORSAIR Force Series MP500 M.2 NVMe,"480GB_771원/1GB_370,000 240GB_833원/1GB_200,000 ","480GB_771원/1GB_370,000 240GB_833원/1GB_200,000 ","480GB_771원/1GB_370,000 240GB_833원/1GB_200,000 "
6632611,CORSAIR Force Series MP510 M.2 NVMe,"960GB_189원/1GB_181,900 480GB_201원/1GB_96,450 240GB_358원/1GB_86,000 ","960GB_189원/1GB_181,780 480GB_201원/1GB_96,320 240GB_358원/1GB_86,000 ","960GB_189원/1GB_181,780 480GB_201원/1GB_96,320 240GB_358원/1GB_86,000 "
8462661,CORSAIR Force Series MP600 M.2 NVMe,"2TB_248원/1GB_496,010 1TB_255원/1GB_255,440 500GB_438원/1GB_219,000 ","2TB_248원/1GB_495,830 1TB_255원/1GB_255,260 500GB_438원/1GB_219,000 ","2TB_248원/1GB_495,590 1TB_255원/1GB_255,020 500GB_438원/1GB_219,000 "
13266914,CORSAIR HYDRO X SERIES MP600 PRO HXE M.2 NVMe,"2TB_333원/1GB_665,850 ","2TB_333원/1GB_665,850 ","2TB_333원/1GB_665,850 "
12497453,CORSAIR MP400 M.2 NVMe,"8TB_234원/1GB_1,871,640 4TB_202원/1GB_808,240 2TB_182원/1GB_363,000 1TB_169원/1GB_169,380 ","8TB_234원/1GB_1,871,400 4TB_202원/1GB_808,500 2TB_182원/1GB_363,000 1TB_169원/1GB_169,370 ",0
12497435,CORSAIR MP400 M.2 NVMe,0,0,"8TB_234원/1GB_1,871,400 4TB_202원/1GB_808,260 2TB_182원/1GB_363,000 1TB_169원/1GB_169,130 "
13266572,CORSAIR MP600 CORE M.2 NVMe,"4TB_233원/1GB_930,000 2TB_219원/1GB_438,700 1TB_219원/1GB_218,800 ","4TB_233원/1GB_930,000 2TB_219원/1GB_438,700 1TB_219원/1GB_218,800 ","4TB_233원/1GB_930,000 2TB_219원/1GB_438,700 1TB_219원/1GB_218,800 "
13266518,CORSAIR MP600 CORE M.2 NVMe,"4TB_233원/1GB_930,000 2TB_219원/1GB_438,700 1TB_219원/1GB_218,800 ","4TB_233원/1GB_930,000 2TB_219원/1GB_438,700 1TB_219원/1GB_218,800 ","4TB_233원/1GB_930,000 2TB_219원/1GB_438,700 1TB_219원/1GB_218,800 "
13266344,CORSAIR MP600 PRO M.2 NVMe,"2TB_317원/1GB_633,400 1TB_326원/1GB_326,400 ","2TB_317원/1GB_633,400 1TB_326원/1GB_326,400 ","2TB_317원/1GB_633,400 1TB_326원/1GB_326,400 "
10536390,DATARAM SSD 해외구매,"480GB_196원/1GB_94,180 240GB_277원/1GB_66,570 120GB_306원/1GB_36,730 ","480GB_196원/1GB_94,180 240GB_277원/1GB_66,570 120GB_306원/1GB_36,730 ",0
9949713,DIGIFAST KNIGHT RGB M.2 NVMe,"2TB_192원/1GB_384,990 1TB_225원/1GB_224,990 512GB_256원/1GB_131,170 ","2TB_192원/1GB_384,990 1TB_225원/1GB_224,990 512GB_256원/1GB_131,160 ","2TB_192원/1GB_384,990 1TB_225원/1GB_224,990 512GB_256원/1GB_130,920 "
8433711,ESSENCORE KLEVV CRAS C700 M.2 NVMe,"480GB_206원/1GB_99,000 ","480GB_206원/1GB_99,000 ","480GB_206원/1GB_99,000 "
11112087,ESSENCORE KLEVV CRAS C700 RGB M.2 NVMe,"960GB_178원/1GB_171,000 480GB_206원/1GB_99,000 240GB_242원/1GB_58,000 ","960GB_178원/1GB_171,000 480GB_206원/1GB_99,000 240GB_242원/1GB_58,000 ","960GB_177원/1GB_169,800 480GB_206원/1GB_99,000 240GB_242원/1GB_58,000 "
10927911,ESSENCORE KLEVV CRAS C710 M.2 NVMe,"1TB_134원/1GB_134,000 512GB_140원/1GB_71,900 256GB_182원/1GB_46,550 ","1TB_134원/1GB_134,000 512GB_140원/1GB_71,900 256GB_182원/1GB_46,550 ",0
10927923,ESSENCORE KLEVV CRAS C710 M.2 NVMe,0,0,"1TB_134원/1GB_134,000 512GB_140원/1GB_71,900 256GB_182원/1GB_46,550 "
8417127,ESSENCORE KLEVV NEO N400,"480GB_140원/1GB_67,000 240GB_160원/1GB_38,500 120GB_214원/1GB_25,730 ","480GB_140원/1GB_67,000 240GB_160원/1GB_38,500 120GB_214원/1GB_25,730 ","480GB_140원/1GB_67,000 240GB_160원/1GB_38,500 120GB_214원/1GB_25,730 "
9931161,ESSENCORE KLEVV NEO N400 벌크,"480GB_137원/1GB_65,910 240GB_158원/1GB_38,000 120GB_213원/1GB_25,500 ",0,0
9931185,ESSENCORE KLEVV NEO N400 벌크,0,"480GB_137원/1GB_65,910 240GB_158원/1GB_38,000 120GB_213원/1GB_25,500 ","480GB_137원/1GB_65,910 240GB_158원/1GB_38,000 120GB_213원/1GB_25,500 "
6402210,ESSENCORE KLEVV NEO N500,"480GB_141원/1GB_67,840 240GB_833원/1GB_200,000 ","480GB_141원/1GB_67,840 240GB_833원/1GB_200,000 ",0
6402205,ESSENCORE KLEVV NEO N500,0,0,"480GB_141원/1GB_67,840 240GB_833원/1GB_200,000 "
8433213,ESSENCORE KLEVV NEO N510 PLUS,"480GB_255원/1GB_122,160 240GB_326원/1GB_78,220 120GB_477원/1GB_57,220 ","480GB_255원/1GB_122,160 240GB_326원/1GB_78,220 120GB_477원/1GB_57,220 ","480GB_255원/1GB_122,160 240GB_326원/1GB_78,220 120GB_477원/1GB_57,220 "
5006951,ESSENCORE KLEVV NEO N600,"240GB_450원/1GB_108,050 120GB_550원/1GB_65,950 ","240GB_450원/1GB_108,050 120GB_550원/1GB_65,950 ","240GB_450원/1GB_108,050 120GB_550원/1GB_65,950 "
5205493,ESSENCORE KLEVV NEO N600 M.2 SATA,"240GB_291원/1GB_69,750 120GB_1,306원/1GB_156,660 ","240GB_291원/1GB_69,750 120GB_1,306원/1GB_156,660 ","240GB_291원/1GB_69,750 120GB_1,306원/1GB_156,660 "
11211666,ESSENCORE KLEVV NEO N610,"1TB_125원/1GB_125,480 512GB_139원/1GB_71,270 256GB_168원/1GB_43,000 ","1TB_125원/1GB_125,480 512GB_139원/1GB_71,270 256GB_168원/1GB_43,000 ","1TB_125원/1GB_125,480 512GB_139원/1GB_71,270 256GB_168원/1GB_43,000 "
6912064,EVERCOOL COOLMARKER 5.25베이 HDD/SSD 가이드,"_---_1,870 ","_---_1,810 ","_---_1,890 "
13465709,GIGABYTE AORUS 7000s M.2 NVMe,"2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 ","2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 ","2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 "
13465676,GIGABYTE AORUS 7000s M.2 NVMe,"2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 ","2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 ","2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 "
12188159,GIGABYTE AORUS Gen4 M.2 NVMe,"2TB_214원/1GB_428,320 1TB_227원/1GB_226,680 500GB_256원/1GB_128,030 ","2TB_214원/1GB_428,320 1TB_227원/1GB_226,670 500GB_258원/1GB_129,000 ","2TB_214원/1GB_428,320 1TB_227원/1GB_226,670 500GB_258원/1GB_129,000 "
7609567,GIGABYTE AORUS RGB M.2 NVMe,"512GB_272원/1GB_139,070 256GB_714원/1GB_182,910 ","512GB_272원/1GB_139,060 256GB_714원/1GB_182,910 ","512GB_271원/1GB_138,820 256GB_714원/1GB_182,910 "
8440743,GIGABYTE AORUS SSD M.2 NVMe,"2TB_217원/1GB_434,990 1TB_247원/1GB_246,910 500GB_297원/1GB_148,650 ","2TB_217원/1GB_434,810 1TB_247원/1GB_246,910 500GB_300원/1GB_149,890 ","2TB_217원/1GB_434,570 1TB_247원/1GB_246,910 500GB_300원/1GB_149,890 "
9626676,GIGABYTE GP-GSM2NE3 M.2 NVMe,"1TB_136원/1GB_136,000 512GB_135원/1GB_69,090 256GB_172원/1GB_44,000 128GB_230원/1GB_29,500 ","1TB_136원/1GB_136,000 512GB_135원/1GB_69,090 256GB_172원/1GB_44,000 128GB_244원/1GB_31,170 ","1TB_136원/1GB_136,000 512GB_135원/1GB_69,040 256GB_172원/1GB_44,000 128GB_244원/1GB_31,170 "
6750868,GIGABYTE GP-GSM2NE8 M.2 NVMe,"512GB_---_일시품절 256GB_178원/1GB_45,580 128GB_---_일시품절 ",0,0
6527622,GIGABYTE GP-GSM2NE8 M.2 NVMe,0,"512GB_---_일시품절 256GB_180원/1GB_46,000 128GB_---_일시품절 ","512GB_---_일시품절 256GB_180원/1GB_46,000 128GB_---_일시품절 "
6461731,GIGABYTE SSD,"1TB_122원/1GB_121,890 480GB_139원/1GB_66,730 240GB_156원/1GB_37,330 120GB_211원/1GB_25,300 ","1TB_119원/1GB_118,600 480GB_140원/1GB_67,420 240GB_155원/1GB_37,240 120GB_210원/1GB_25,210 ","1TB_119원/1GB_118,600 480GB_140원/1GB_67,300 240GB_155원/1GB_37,240 120GB_209원/1GB_25,090 "
6340985,GIGABYTE UD PRO 제이씨현,"512GB_283원/1GB_144,990 256GB_165원/1GB_42,270 ","512GB_283원/1GB_144,990 256GB_165원/1GB_42,180 ","512GB_283원/1GB_144,990 256GB_164원/1GB_42,060 "
6318374,GIGABYTE UD PRO 피씨디렉트,"512GB_242원/1GB_124,000 256GB_---_일시품절 ","512GB_242원/1GB_124,000 256GB_---_일시품절 ","512GB_242원/1GB_124,000 256GB_---_일시품절 "
9723414,GLOWAY Stryker Series,"2TB_128원/1GB_256,520 1.5TB_---_일시품절 1TB_105원/1GB_105,220 480GB_126원/1GB_60,680 240GB_148원/1GB_35,460 ","2TB_128원/1GB_256,520 1.5TB_---_일시품절 1TB_105원/1GB_105,040 480GB_126원/1GB_60,680 240GB_148원/1GB_35,430 ",0
7079218,GLOWAY Stryker Series,0,0,"2TB_128원/1GB_256,520 1.5TB_---_일시품절 1TB_105원/1GB_105,040 480GB_126원/1GB_60,680 240GB_147원/1GB_35,310 "
9396207,GLOWAY VAL M.2 NVMe,"960GB_117원/1GB_112,540 480GB_132원/1GB_63,240 240GB_173원/1GB_41,530 ","960GB_150원/1GB_143,660 480GB_132원/1GB_63,140 240GB_173원/1GB_41,440 ","960GB_156원/1GB_149,450 480GB_132원/1GB_63,140 240GB_172원/1GB_41,330 "
5837314,GeIL ZENITH R3 Gen2,"480GB_269원/1GB_129,000 240GB_291원/1GB_69,900 ","480GB_269원/1GB_129,000 240GB_291원/1GB_69,900 ",0
5837322,GeIL ZENITH R3 Gen2,0,0,"480GB_269원/1GB_129,000 240GB_291원/1GB_69,900 "
5715300,HIKVISION C100,"480GB_131원/1GB_62,700 240GB_174원/1GB_41,700 120GB_199원/1GB_23,900 64GB_812원/1GB_51,940 ","480GB_131원/1GB_62,700 240GB_174원/1GB_41,700 120GB_199원/1GB_23,900 64GB_812원/1GB_51,940 ","480GB_131원/1GB_62,700 240GB_174원/1GB_41,700 120GB_199원/1GB_23,900 64GB_812원/1GB_51,940 "
6121333,HP EX900 M.2 NVMe,"1TB_144원/1GB_144,260 500GB_158원/1GB_79,000 250GB_200원/1GB_49,900 120GB_583원/1GB_70,000 ","1TB_144원/1GB_144,070 500GB_158원/1GB_79,000 250GB_200원/1GB_49,900 120GB_583원/1GB_70,000 ","1TB_144원/1GB_144,490 500GB_158원/1GB_79,000 250GB_200원/1GB_49,900 120GB_583원/1GB_70,000 "
